"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3013A05","논산천1","2017/03/22","4회차","127°15'31.02""","36°7'11.05""","13:20","13.1","0.6","2.3","2.360","0.008","1.5","1.3"
"3302A40","동진강3","2017/03/22","4회차","126°49'2.7""","35°43'2.9""","12:20","10.9","2.8","6.4","3.731","0.075","4.5","23.0"
"3012A60","부여1","2017/03/22","4회차","126°53'32.8""","36°16'32.6""","10:20","13.3","4.4","8.8","3.771","0.069","4.8","13.3"
"3012A70","부여2","2017/03/22","4회차","126°56'56.1""","36°14'39.1""","10:40","13.1","3.6","8.2","3.918","0.061","5.2","13.1"
"3012A80","성동","2017/03/22","4회차","127°0'12.73""","36°10'22.52""","12:40","13.5","4.1","8.3","3.366","0.052","4.8","12.8"
"3014A30","양화","2017/03/22","4회차","126°52'24.13""","36°6'27.13""","11:05","13.1","3.8","8.4","3.782","0.043","5.0","8.2"
"3013A15","연산천","2017/03/22","4회차","127°13'38.95""","36°14'44.46""","10:30","12.8","0.7","1.9","2.813","0.035","1.6","2.3"
"3302A65","원평천3","2017/03/22","4회차","126°47'47.6""","35°46'50.1""","11:30","14.1","7.8","10.1","3.359","0.129","10.0","29.5"
"3301A20","전주","2017/03/22","4회차","127°5'59.1""","35°53'46.7""","11:00","14.9","3.6","6.1","3.308","0.094","4.9","6.7"
"3301A40","전주천7","2017/03/22","4회차","127°5'26.1""","35°52'59.1""","12:00","9.9","6.2","14.4","12.963","0.103","11.7","10.3"
"3302A35","정읍천4","2017/03/22","4회차","126°51'49.2""","35°40'45.67""","11:30","12.2","3.8","8.6","6.881","0.069","6.9","13.0"
"3301A60","탑천","2017/03/22","4회차","126°51'23.7""","35°55'30.3""","12:30","11.6","3.5","5.9","4.001","0.069","4.1","18.0"
"3101A05","삽교천1","2017/03/23","1회차","126°43'52.1""","36°41'12.2""","10:00","10.7","2.1","5.5","5.671","0.121","3.7","11.8"
"3101A10","삽교천2","2017/03/23","1회차","126°45'17.57""","36°44'9.85""","10:15","9.4","2.1","5.4","4.207","0.095","3.4","7.8"
"3101A15","삽교천3","2017/03/23","1회차","126°48'53.6""","36°46'26.7""","10:36","15.8","6.2","9.7","3.788","0.096","4.9","19.1"
"3001A10","가막","2017/03/23","4회차","127°31'4.1""","35°48'7.6""","11:00","13.4","1.3","3.5","3.431","0.016","2.2","2.4"
"3001A05","구량천","2017/03/23","4회차","127°36'53.72""","35°52'.65""","10:20","14.3","0.6","3.2","2.622","0.008","1.6","1.9"
"3005A25","금상천","2017/03/23","4회차","127°51'28.26""","36°15'20.36""","10:40","11.7","0.6","2.6","1.976","0.008","1.6","3.1"
"3003A30","무주남대천3","2017/03/23","4회차","127°37'12.64""","36°0'9.1""","10:00","13.9","1.1","3.4","2.345","0.025","2.1","3.1"
"3007A40","보청천3","2017/03/23","4회차","127°49'4.7""","36°22'36.72""","12:30","12.3","1.6","2.9","2.087","0.013","2.0","1.6"
"3004A05","부리","2017/03/23","4회차","127°35'36.86""","36°2'56.1""","11:00","12.4","0.9","3.5","1.799","0.002","2.3","1.4"
"3008A02","상곡천","2017/03/23","4회차","127°34'3.84""","36°13'11.72""","13:30","11.8","0.5","1.7","2.232","0.008","1.2","2.4"
"3002A40","용담","2017/03/23","4회차","127°32'7.38""","35°58'14.91""","11:40","12.5","0.8","3.2","1.667","0.003","2.2","1.6"
"3006A05","이원","2017/03/23","4회차","127°40'10.1""","36°14'25""","11:30","12.2","1.1","3.2","2.064","0.007","2.4","1.5"
"3001A30","정자천","2017/03/23","4회차","127°26'24.81""","35°51'22.74""","10:30","11.9","0.6","2.4","2.470","0.006","1.3","0.9"
"3004A40","제원2","2017/03/23","4회차","127°35'21.55""","36°6'59.03""","10:30","11.9","1.3","3.2","1.941","0.007","2.4","1.5"
"3005A30","초강2","2017/03/23","4회차","127°43'17.6""","36°13'49""","12:10","11.8","1.2","3.5","1.873","0.005","2.3","1.5"
"3008A05","추풍천","2017/03/23","4회차","127°30'35.24""","36°14'21.29""","12:40","14.0","1.0","3.2","4.319","0.015","1.7","3.3"
"3006A10","옥천","2017/03/24","4회차","127°38'44.8""","36°16'59.6""","10:40","12.3","1.3","3.7","2.056","0.011","4.2","1.7"
"3008A60","현도","2017/03/24","4회차","127°27'9.78""","36°26'56.95""","09:41","12.9","0.6","3.4","1.341","0.008","4.0","2.4"
"3101A60","곡교천2","2017/03/27","4회차","126°56'2.2""","36°49'17.9""","12:00","10.8","6.0","10.9","10.764","0.292","9.6","11.8"
"3302A52","고부천3","2017/03/27","5회차","126°46'46.16""","35°44'27.67""","10:50","11.1","4.6","9.6","3.241","0.093","5.3","23.7"
"3012A20","공주1","2017/03/27","5회차","127°7'27.58""","36°27'59.19""","13:10","12.6","5.3","10.4","4.281","0.092","7.1","15.0"
"3012A32","금강","2017/03/27","5회차","127°6'.1""","36°27'52.7""","11:30","14.0","5.4","10.3","4.127","0.046","7.2","11.2"
"3301A55","김제","2017/03/27","5회차","126°57'24""","35°54'24.5""","14:00","10.7","7.1","13.8","10.606","0.079","9.9","19.8"
"3013A17","노성천1","2017/03/27","5회차","127°8'21.07""","36°18'35.24""","11:30","13.9","0.7","3.3","1.338","0.024","2.0","4.3"
"3013A05","논산천1","2017/03/27","5회차","127°15'31.02""","36°7'11.05""","13:10","13.8","0.6","2.3","2.188","0.009","1.2","1.3"
"3008A40","대청댐","2017/03/27","5회차","127°28'35.5""","36°22'16.2""","13:35","12.2","0.5","3.8","1.274","0.010","2.6","1.3"
"3302A40","동진강3","2017/03/27","5회차","126°49'2.7""","35°43'2.9""","12:30","13.2","2.4","7.2","3.502","0.054","5.2","11.0"
"3012A42","부여","2017/03/27","5회차","126°56'39.9""","36°19'19.5""","11:00","14.6","4.4","9.0","3.832","0.031","6.4","11.4"
"3013A15","연산천","2017/03/27","5회차","127°13'38.95""","36°14'44.46""","10:00","12.4","0.6","2.2","2.767","0.028","1.3","2.5"
"3302A65","원평천3","2017/03/27","5회차","126°47'47.6""","35°46'50.1""","11:30","13.1","6.1","8.8","2.952","0.083","7.9","21.0"
"3301A20","전주","2017/03/27","5회차","127°5'59.1""","35°53'46.7""","11:00","12.2","3.6","6.5","2.703","0.068","4.4","11.3"
"3301A40","전주천7","2017/03/27","5회차","127°5'26.1""","35°52'59.1""","12:00","8.7","6.0","15.4","14.334","0.102","11.0","4.3"
"3302A35","정읍천4","2017/03/27","5회차","126°51'49.2""","35°40'45.67""","11:40","9.4","3.5","9.2","6.539","0.076","6.3","15.3"
"3301A60","탑천","2017/03/27","5회차","126°51'23.7""","35°55'30.3""","13:00","11.1","3.6","9.3","4.745","0.099","5.5","26.5"
"3001A10","가막","2017/03/28","5회차","127°31'4.1""","35°48'7.6""","11:30","13.8","1.2","3.4","2.880","0.019","1.9","1.8"
"3001A05","구량천","2017/03/28","5회차","127°36'53.72""","35°52'.65""","10:30","14.6","0.5","2.9","2.556","0.012","1.7","2.2"
"3005A25","금상천","2017/03/28","5회차","127°51'28.26""","36°15'20.36""","10:40","13.0","0.5","2.4","2.007","0.012","1.5","3.5"
"3003A30","무주남대천3","2017/03/28","5회차","127°37'12.64""","36°0'9.1""","10:00","13.8","0.8","3.4","2.041","0.021","2.0","3.3"
"3007A40","보청천3","2017/03/28","5회차","127°49'4.7""","36°22'36.72""","12:20","12.6","1.0","3.2","1.877","0.016","1.9","1.5"
"3004A05","부리","2017/03/28","5회차","127°35'36.86""","36°2'56.1""","11:00","12.5","0.9","3.2","1.799","0.012","2.2","1.6"
"3008A02","상곡천","2017/03/28","5회차","127°34'3.84""","36°13'11.72""","13:30","13.0","0.6","1.8","2.130","0.010","1.1","1.3"
"3002A40","용담","2017/03/28","5회차","127°32'7.38""","35°58'14.91""","11:30","12.8","0.8","3.4","1.592","0.011","2.2","1.2"
"3006A05","이원","2017/03/28","5회차","127°40'10.1""","36°14'25""","11:30","14.1","0.8","3.6","1.945","0.016","2.2","0.9"
"3001A30","정자천","2017/03/28","5회차","127°26'24.81""","35°51'22.74""","10:30","13.2","0.5","2.2","2.263","0.016","1.2","0.7"
"3004A40","제원2","2017/03/28","5회차","127°35'21.55""","36°6'59.03""","10:30","12.6","0.7","3.4","1.988","0.020","2.2","0.8"
"3005A30","초강2","2017/03/28","5회차","127°43'17.6""","36°13'49""","12:30","13.0","0.9","3.8","1.824","0.011","2.3","0.6"
"3008A05","추풍천","2017/03/28","5회차","127°30'35.24""","36°14'21.29""","12:40","14.4","1.0","3.2","4.279","0.025","1.9","3.6"
"3009A80","갑천7","2017/03/29","5회차","127°23'59.87""","36°27'13.72""","13:00","11.9","3.5","10.6","7.594","0.105","7.4","6.6"
"3008A52","대청","2017/03/29","5회차","127°28'30.32""","36°28'33.27""","10:30","11.6","0.5","3.5","1.505","0.012","2.5","1.9"
"3011A53","무심천1","2017/03/29","5회차","127°30'6.27""","36°35'6.1""","09:30","13.7","5.5","9.3","1.840","0.137","5.0","4.8"
"3011A65","무심천3","2017/03/29","5회차","127°27'16.1""","36°40'30.8""","11:40","13.5","4.6","7.2","1.733","0.094","5.1","14.8"
"3011A97","미호강10","2017/03/29","5회차","127°19'8.29""","36°31'29.17""","12:50","10.2","6.7","11.7","6.827","0.137","8.3","11.0"
"3011A15","미호강2","2017/03/29","5회차","127°27'41.89""","36°56'10.41""","10:00","12.5","6.8","8.4","6.583","0.180","6.0","6.4"
"3011A40","미호강5","2017/03/29","5회차","127°30'34.8""","36°46'19.7""","14:30","13.8","3.5","8.0","2.973","0.074","5.1","13.4"
"3011A84","미호강9","2017/03/29","5회차","127°18'59.57""","36°34'55.88""","11:40","10.6","9.2","13.3","8.233","0.182","9.6","13.8"
"3010A30","백천","2017/03/29","5회차","127°21'41.41""","36°31'33.81""","12:10","15.8","1.5","3.7","2.268","0.079","2.5","4.4"
"3011A78","병천천1","2017/03/29","5회차","127°19'33.72""","36°43'27.09""","10:10","7.3","2.6","7.1","4.544","0.122","4.4","4.6"
"3011A43","보강천1","2017/03/29","5회차","127°34'49.96""","36°47'12.95""","13:00","14.0","2.2","4.5","1.790","0.054","3.6","3.8"
"3010A20","부강","2017/03/29","5회차","127°21'49.14""","36°30'59.78""","11:20","11.5","1.9","6.6","3.741","0.049","4.5","5.2"
"3011A68","석남천","2017/03/29","5회차","127°23'17.65""","36°39'34.28""","13:00","9.0","7.9","8.3","18.331","0.087","7.9","6.0"
"3011A48","성암천","2017/03/29","5회차","127°27'39.63""","36°44'42.04""","14:20","13.2","1.9","4.8","2.043","0.045","3.2","8.2"
"3010A15","세종1","2017/03/29","5회차","127°23'23.41""","36°29'44.91""","14:10","13.3","1.6","6.5","4.277","0.050","4.8","3.6"
"3011A79","용두천","2017/03/29","5회차","127°23'50.27""","36°45'28.08""","15:10","15.8","3.3","7.1","2.985","0.121","3.9","9.2"
"3008A55","용호천","2017/03/29","5회차","127°27'8.04""","36°26'53.6""","09:50","12.0","0.4","2.9","1.853","0.014","1.8","1.6"
"3009A30","유등천1","2017/03/29","5회차","127°22'20.25""","36°14'58.74""","10:00","15.3","0.9","3.0","2.291","0.015","1.6","1.6"
"3011A87","조천2","2017/03/29","5회차","127°17'58.66""","36°35'8.48""","11:00","11.4","2.7","5.6","7.878","0.068","4.1","5.4"
"3011A17","한천","2017/03/29","5회차","127°30'18.88""","36°54'42.61""","11:00","17.0","5.0","8.2","4.277","0.135","6.2","6.4"
"3014A10","강경","2017/03/30","5회차","127°0'23.9""","36°9'15.3""","11:20","13.2","4.5","8.4","3.905","0.080","6.2","9.8"
"3014A50","금강갑문","2017/03/30","5회차","126°45'10.9""","36°0'52.4""","13:20","10.1","1.5","6.9","3.780","0.040","4.6","8.0"
"3012A65","금천","2017/03/30","5회차","126°53'7.52""","36°14'53.49""","13:40","8.4","2.9","6.4","1.579","0.083","4.1","16.3"
"3014A45","길산천2","2017/03/30","5회차","126°44'23.17""","36°2'41.9""","14:00","10.8","4.4","8.2","2.198","0.095","5.8","18.0"
"3013A50","논산천4","2017/03/30","5회차","127°0'38.2""","36°9'57.3""","10:40","14.9","6.0","9.1","3.303","0.118","6.0","20.3"
"3012A17","대교천2","2017/03/30","5회차","127°14'17.58""","36°28'26.45""","13:00","13.1","1.2","4.3","2.559","0.062","3.0","3.6"
"3012A37","목면","2017/03/30","5회차","127°0'31.9""","36°23'3.6""","13:10","16.6","5.2","9.3","4.021","0.062","6.7","14.0"
"3014A15","산북천","2017/03/30","5회차","126°56'32.99""","36°6'28.06""","12:30","14.0","21.0","38.8","11.427","0.763","28.5","25.2"
"3012A73","석성천1","2017/03/30","5회차","127°4'2.08""","36°15'40.69""","10:40","11.8","3.6","6.3","3.707","0.061","4.5","2.6"
"3012A77","석성천3","2017/03/30","5회차","126°59'47.88""","36°12'13.96""","12:00","14.6","6.3","12.4","3.487","0.154","6.9","45.5"
"3012A19","세종2","2017/03/30","5회차","127°11'46""","36°26'29.98""","11:20","15.3","5.0","9.9","4.505","0.088","6.6","4.8"
"3012A05","연기","2017/03/30","5회차","127°16'15.4""","36°28'40.7""","10:10","13.7","3.7","8.3","4.605","0.075","5.8","8.0"
"3012A08","용수천1","2017/03/30","5회차","127°16'30.81""","36°25'40.22""","10:00","12.0","0.5","3.7","1.903","0.020","1.9","2.8"
"3012A10","용수천2","2017/03/30","5회차","127°16'25.68""","36°27'31.68""","10:40","12.1","1.0","3.3","1.368","0.019","2.2","8.4"
"3012A35","유구천","2017/03/30","5회차","127°3'4.34""","36°28'5.61""","11:20","12.8","1.4","2.7","1.962","0.015","1.9","1.8"
"3012A53","정동","2017/03/30","5회차","126°55'23.9""","36°18'11.6""","14:20","13.7","5.0","8.0","3.858","0.061","6.4","10.3"
"3012A25","정안천","2017/03/30","5회차","127°7'32.07""","36°28'17.16""","10:00","13.5","3.3","7.0","3.085","0.073","6.0","8.8"
"3012A52","지천2","2017/03/30","5회차","126°54'48.92""","36°19'18.79""","14:20","11.4","2.1","4.8","1.814","0.029","3.0","19.8"
"3001A10","가막","2017/04/03","1회차","127°31'4.1""","35°48'7.6""","11:30","13.0","2.0","3.1","2.900","0.010","2.2","3.3"
"3302A45","고부천1","2017/04/03","1회차","126°45'35.9""","35°39'32.5""","14:05","7.0","3.2","7.5","3.599","0.255","4.6","160.0"
"3302A50","고부천2","2017/04/03","1회차","126°47'15.9""","35°43'38.9""","14:25","9.4","5.1","11.4","3.605","0.175","4.7","10.0"
"3012A20","공주1","2017/04/03","1회차","127°7'27.58""","36°27'59.19""","12:20","15.5","5.2","10.3","4.173","0.095","6.9","16.6"
"3001A05","구량천","2017/04/03","1회차","127°36'53.72""","35°52'.65""","10:30","13.7","0.5","2.6","2.132","0.006","1.4","1.9"
"3012A32","금강","2017/04/03","1회차","127°6'.1""","36°27'52.7""","11:20","18.0","5.8","11.9","4.039","0.071","7.8","14.8"
"3005A25","금상천","2017/04/03","1회차","127°51'28.26""","36°15'20.36""","10:40","12.4","0.6","3.0","1.971","0.014","1.8","2.9"
"3008A40","대청댐","2017/04/03","1회차","127°28'35.5""","36°22'16.2""","14:10","12.4","0.5","3.8","1.362","0.005","2.6","1.1"
"3301A54","마산천","2017/04/03","1회차","126°59'59.6""","35°52'55.9""","11:05","15.2","4.8","11.7","5.898","0.282","5.7","67.7"
"3011A60","무심천2","2017/04/03","1회차","127°29'1.82""","36°38'8.85""","13:26","14.3","2.4","5.2","1.446","0.068","2.9","20.9"
"3003A30","무주남대천3","2017/04/03","1회차","127°37'12.64""","36°0'9.1""","10:00","12.9","0.7","3.4","2.142","0.011","1.7","2.4"
"3011A25","백곡천1","2017/04/03","1회차","127°22'47.6""","36°52'52.4""","11:37","12.5","0.4","2.8","1.784","0.015","1.3","2.6"
"3011A30","백곡천2","2017/04/03","1회차","127°27'41.39""","36°51'16.3""","12:28","11.5","1.0","4.2","1.753","0.044","2.2","5.1"
"3303A10","백천내","2017/04/03","1회차","126°36'36.5""","35°39'17.1""","14:00","11.6","0.5","1.2","1.957","0.005","1.0","1.4"
"3011A80","병천천2","2017/04/03","1회차","127°20'53.3""","36°38'24.6""","14:20","14.2","2.9","5.6","2.306","0.045","2.6","11.7"
"3007A40","보청천3","2017/04/03","1회차","127°49'4.7""","36°22'36.72""","11:40","11.9","1.0","3.3","1.888","0.017","2.1","3.4"
"3004A05","부리","2017/04/03","1회차","127°35'36.86""","36°2'56.1""","10:50","12.0","0.8","3.2","1.874","0.013","2.1","2.0"
"3012A42","부여","2017/04/03","1회차","126°56'39.9""","36°19'19.5""","11:00","12.7","3.1","8.8","3.692","0.040","5.7","8.6"
"3008A02","상곡천","2017/04/03","1회차","127°34'3.84""","36°13'11.72""","14:00","11.9","0.4","2.1","2.111","0.005","1.1","0.7"
"3301A10","소양천1","2017/04/03","1회차","127°13'26.42""","35°51'11.74""","13:45","12.1","0.9","2.2","3.376","0.034","1.3","2.0"
"3301A15","소양천2","2017/04/03","1회차","127°9'25.45""","35°52'30.33""","12:05","10.9","1.5","4.0","4.981","0.050","2.5","5.2"
"3006A10","옥천","2017/04/03","1회차","127°38'44.8""","36°16'59.6""","10:40","12.1","0.8","3.9","2.649","0.015","2.7","1.6"
"3002A40","용담","2017/04/03","1회차","127°32'7.38""","35°58'14.91""","12:00","12.4","1.2","3.0","1.765","0.008","2.3","1.7"
"3301A57","용암천","2017/04/03","1회차","126°56'20.5""","35°52'34""","10:40","10.1","4.5","12.6","8.724","0.376","9.3","74.7"
"3302A07","용호천","2017/04/03","1회차","126°53'35.6""","35°40'47.6""","14:55","8.3","3.3","8.8","2.260","0.073","3.4","6.6"
"3203A30","웅천천1","2017/04/03","1회차","126°40'33.41""","36°17'27.1""","11:30","11.8","0.8","3.1","2.856","0.010","3.5","4.8"
"3006A05","이원","2017/04/03","1회차","127°40'10.1""","36°14'25""","13:00","11.9","0.9","3.6","2.113","0.010","2.2","1.2"
"3302A25","정읍천1","2017/04/03","1회차","126°52'22.8""","35°33'1.9""","10:50","10.2","0.6","2.2","1.609","0.020","1.2","0.6"
"3302A30","정읍천2","2017/04/03","1회차","126°50'20.4""","35°34'12""","11:30","9.6","1.3","3.3","2.255","0.022","1.9","2.7"
"3302A33","정읍천3","2017/04/03","1회차","126°49'38.6""","35°35'2.8""","13:28","10.0","1.6","4.2","2.035","0.032","2.3","3.2"
"3001A30","정자천","2017/04/03","1회차","127°26'24.81""","35°51'22.74""","11:00","12.4","0.5","2.5","2.339","0.003","1.3","1.7"
"3004A40","제원2","2017/04/03","1회차","127°35'21.55""","36°6'59.03""","11:00","11.2","0.5","3.3","1.998","0.015","2.3","3.1"
"3001A20","진안천","2017/04/03","1회차","127°27'16.4""","35°48'39.6""","14:00","9.4","1.2","2.7","3.540","0.075","2.0","2.8"
"3302A32","천원천","2017/04/03","1회차","126°49'38.6""","35°34'15.6""","12:50","9.8","1.8","4.9","2.110","0.052","2.5","3.7"
"3005A30","초강2","2017/04/03","1회차","127°43'17.6""","36°13'49""","13:40","11.6","0.9","3.6","1.813","0.009","2.3","3.1"
"3011A35","초평천","2017/04/03","1회차","127°31'17.6""","36°50'42.5""","12:39","11.6","0.9","3.2","0.858","0.013","1.0","1.9"
"3008A05","추풍천","2017/04/03","1회차","127°30'35.24""","36°14'21.29""","12:20","13.7","0.7","3.3","3.819","0.040","1.9","3.4"
"3011A10","칠장천","2017/04/03","1회차","127°27'9.37""","36°58'16.91""","11:06","10.3","3.4","7.0","5.731","0.135","3.9","13.0"
"3008A60","현도","2017/04/03","1회차","127°27'9.78""","36°26'56.95""","09:40","13.4","0.4","4.0","1.442","0.006","2.3","0.7"
"3009A80","갑천7","2017/04/04","1회차","127°23'59.87""","36°27'13.72""","13:20","11.6","4.0","11.6","6.250","0.109","8.0","8.6"
"3012A30","곰나루","2017/04/04","1회차","127°6'39.64""","36°28'27.75""","09:42","13.1","5.7","10.8","4.463","0.085","7.1","14.0"
"3012A40","공주2","2017/04/04","1회차","126°59'13.8""","36°20'31.3""","09:59","12.4","3.0","8.3","3.851","0.045","5.2","5.1"
"3201A10","당진천1","2017/04/04","1회차","126°37'28""","36°53'48.7""","10:25","10.1","1.1","3.0","0.528","0.016","26.1","2.0"
"3008A52","대청","2017/04/04","1회차","127°28'30.32""","36°28'33.27""","10:30","11.8","0.7","3.5","1.380","0.024","2.7","1.1"
"3202A60","도당천","2017/04/04","1회차","126°31'8.76""","36°44'8.16""","14:15","10.2","1.8","5.1","0.967","0.056","17.3","1.6"
"3202A30","둔당천","2017/04/04","1회차","126°25'48.66""","36°45'39.39""","11:58","8.9","4.5","6.6","1.136","0.035","30.9","21.6"
"3011A53","무심천1","2017/04/04","1회차","127°30'6.27""","36°35'6.1""","09:30","14.6","8.4","11.6","1.552","0.195","7.3","12.8"
"3011A65","무심천3","2017/04/04","1회차","127°27'16.1""","36°40'30.8""","11:40","13.0","5.6","8.8","1.393","0.133","5.9","18.4"
"3011A97","미호강10","2017/04/04","1회차","127°19'8.29""","36°31'29.17""","12:50","12.0","7.4","13.9","6.637","0.171","9.0","14.6"
