"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3005A30","초강2","2021/09/16","3회차","127°43'17.6""","36°13'49""","11:40","9.4","0.7","4.0","1.534","0.014","2.0","3.3"
"3008A05","추풍천","2021/09/16","3회차","127°30'35.24""","36°14'21.29""","13:00","10.5","0.3","3.7","1.905","0.023","2.2","2.1"
"3301A54","마산천","2021/09/23","1회차","126°59'59.6""","35°52'55.9""","10:50","8.7","3.3","7.5","2.745","0.213","5.0","28.8"
"3301A10","소양천1","2021/09/23","1회차","127°13'26.42""","35°51'11.74""","12:30","8.9","0.6","1.5","1.962","0.037","0.9","1.5"
"3301A15","소양천2","2021/09/23","1회차","127°9'25.45""","35°52'30.33""","13:00","10.1","0.6","2.4","2.473","0.050","1.3","4.5"
"3301A57","용암천","2021/09/23","1회차","126°56'20.5""","35°52'34""","10:30","7.7","5.4","11.3","4.547","0.289","3.8","41.4"
"3004A30","봉황천","2021/09/24","1회차","127°33'6.39""","36°6'38.12""","12:58","9.1","0.6","2.7","2.121","0.040","1.5","3.4"
"3004A50","영동","2021/09/24","1회차","127°42'27.7""","36°12'43.4""","11:25","9.2","0.4","3.0","1.429","0.018","1.9","3.0"
"3004A20","제원1","2021/09/24","1회차","127°34'.88""","36°6'39.83""","12:51","9.4","0.5","3.0","1.173","0.006","1.9","2.1"
"3006A10","옥천","2021/09/24","4회차","127°38'44.8""","36°16'59.6""","10:58","9.2","0.6","3.4","1.890","0.026","2.2","3.4"
"3008A60","현도","2021/09/24","4회차","127°27'9.78""","36°26'56.95""","10:11","6.3","0.5","4.3","1.648","0.024","2.6","1.1"
"3011A90","월하천","2021/09/27","1회차","127°17'17.5""","36°34'14.4""","10:31","7.8","1.1","5.1","2.732","0.079","2.6","37.1"
"3012A20","공주1","2021/09/27","3회차","127°7'27.58""","36°27'59.19""","11:30","8.9","0.7","5.1","3.134","0.070","3.2","8.0"
"3012A32","금강","2021/09/27","3회차","127°6'.1""","36°27'52.7""","10:10","8.5","0.7","4.9","3.205","0.069","3.3","8.2"
"3008A40","대청댐","2021/09/27","3회차","127°28'35.5""","36°22'16.2""","13:30","7.5","1.1","5.4","1.266","0.022","3.1","4.2"
"3012A42","부여","2021/09/27","3회차","126°56'39.9""","36°19'19.5""","10:40","9.7","1.0","5.2","2.914","0.069","3.4","4.9"
"3302A52","고부천3","2021/09/27","4회차","126°46'46.16""","35°44'27.67""","11:50","6.8","2.7","8.3","2.057","0.170","5.1","23.3"
"3301A55","김제","2021/09/27","4회차","126°57'24""","35°54'24.5""","13:00","11.1","4.0","8.3","3.910","0.065","4.5","23.2"
"3302A40","동진강3","2021/09/27","4회차","126°49'2.7""","35°43'2.9""","11:10","10.6","1.9","6.4","2.685","0.060","4.0","13.7"
"3302A65","원평천3","2021/09/27","4회차","126°47'47.6""","35°46'50.1""","12:30","9.1","3.6","10.7","1.693","0.164","5.3","17.3"
"3301A20","전주","2021/09/27","4회차","127°5'59.1""","35°53'46.7""","10:50","10.4","0.9","4.1","2.057","0.060","2.3","5.5"
"3301A40","전주천7","2021/09/27","4회차","127°5'26.1""","35°52'59.1""","10:30","8.8","2.4","10.0","9.494","0.064","6.6","10.3"
"3302A35","정읍천4","2021/09/27","4회차","126°51'49.2""","35°40'45.67""","12:00","7.7","1.0","5.5","3.107","0.067","3.0","13.7"
"3301A60","탑천","2021/09/27","4회차","126°51'23.7""","35°55'30.3""","13:00","6.1","2.2","7.3","1.922","0.127","4.9","22.3"
"3101A70","남원천","2021/09/28","3회차","126°46'35.94""","36°51'31.43""","12:10","11.0","0.5","4.5","5.463","0.115","3.0","3.9"
"3001A10","가막","2021/09/28","4회차","127°31'4.1""","35°48'7.6""","10:50","10.4","0.5","3.2","2.597","0.022","1.7","2.0"
"3001A05","구량천","2021/09/28","4회차","127°36'53.72""","35°52'.65""","11:50","10.7","0.8","3.8","1.835","0.024","2.0","5.3"
"3005A25","금상천","2021/09/28","4회차","127°51'28.26""","36°15'20.36""","11:20","8.7","0.4","3.8","1.232","0.024","1.9","3.7"
"3003A30","무주남대천3","2021/09/28","4회차","127°37'12.64""","36°0'9.1""","10:30","11.2","0.7","3.5","1.440","0.019","1.6","1.2"
"3007A40","보청천3","2021/09/28","4회차","127°49'4.7""","36°22'36.72""","12:30","10.2","0.4","3.3","1.670","0.030","1.9","3.4"
"3004A05","부리","2021/09/28","4회차","127°35'36.86""","36°2'56.1""","11:50","10.6","1.6","3.6","1.322","0.014","1.8","2.0"
"3008A02","상곡천","2021/09/28","4회차","127°34'3.84""","36°13'11.72""","13:40","9.0","0.3","2.7","2.132","0.023","1.4","0.5"
"3002A40","용담","2021/09/28","4회차","127°32'7.38""","35°58'14.91""","12:00","10.1","0.5","4.1","1.462","0.015","2.3","2.3"
"3006A05","이원","2021/09/28","4회차","127°40'10.1""","36°14'25""","10:50","11.0","0.4","3.5","1.400","0.018","2.0","1.6"
"3001A30","정자천","2021/09/28","4회차","127°26'24.81""","35°51'22.74""","10:50","9.9","0.4","2.6","1.252","0.014","1.4","3.1"
"3004A40","제원2","2021/09/28","4회차","127°35'21.55""","36°6'59.03""","10:00","9.0","0.4","3.3","1.395","0.017","1.7","2.6"
"3005A30","초강2","2021/09/28","4회차","127°43'17.6""","36°13'49""","11:40","9.9","0.4","3.4","1.440","0.021","2.2","2.5"
"3008A05","추풍천","2021/09/28","4회차","127°30'35.24""","36°14'21.29""","14:30","10.4","0.4","3.2","2.506","0.039","1.7","1.5"
"3203A40","웅천천2","2021/09/29","1회차","126°35'46.6""","36°13'29.3""","10:47","7.2","0.9","4.0","2.864","0.038","2.4","1.6"
"3009A80","갑천7","2021/09/29","3회차","127°23'59.87""","36°27'13.72""","13:00","8.0","1.2","6.8","6.912","0.079","4.9","5.3"
"3008A52","대청","2021/09/29","3회차","127°28'30.32""","36°28'33.27""","10:00","6.8","0.4","4.6","1.706","0.023","3.5","1.6"
"3011A53","무심천1","2021/09/29","3회차","127°30'6.27""","36°35'6.1""","10:50","8.6","0.8","4.2","1.843","0.069","2.0","8.1"
"3011A65","무심천3","2021/09/29","3회차","127°27'16.1""","36°40'30.8""","13:10","6.9","5.7","8.9","3.467","0.235","7.6","25.4"
"3011A97","미호강10","2021/09/29","3회차","127°19'8.29""","36°31'29.17""","12:30","7.5","0.8","5.2","4.177","0.075","3.7","8.3"
"3011A15","미호강2","2021/09/29","3회차","127°27'41.89""","36°56'10.41""","10:40","7.9","7.3","11.8","4.562","0.235","8.1","50.0"
"3011A40","미호강5","2021/09/29","3회차","127°30'34.8""","36°46'19.7""","10:20","8.5","1.0","4.9","2.716","0.074","3.1","8.4"
"3011A84","미호강9","2021/09/29","3회차","127°18'59.57""","36°34'55.88""","13:40","7.1","1.4","6.0","4.648","0.097","4.3","6.1"
"3010A30","백천","2021/09/29","3회차","127°21'41.41""","36°31'33.81""","11:30","8.8","0.4","4.1","2.170","0.043","2.3","4.0"
"3011A78","병천천1","2021/09/29","3회차","127°19'33.72""","36°43'27.09""","11:50","7.2","2.6","6.3","2.949","0.134","3.8","10.1"
"3011A43","보강천1","2021/09/29","3회차","127°34'49.96""","36°47'12.95""","12:40","8.8","1.9","6.5","2.766","0.137","3.7","20.4"
"3010A20","부강","2021/09/29","3회차","127°21'49.14""","36°30'59.78""","10:50","7.3","0.4","4.9","3.025","0.042","3.4","3.3"
"3011A68","석남천","2021/09/29","3회차","127°23'17.65""","36°39'34.28""","13:50","6.8","14.6","12.6","6.205","0.110","9.0","57.3"
"3011A48","성암천","2021/09/29","3회차","127°27'39.63""","36°44'42.04""","10:50","8.0","5.1","10.5","2.539","0.198","9.2","206.0"
"3010A15","세종1","2021/09/29","3회차","127°23'23.41""","36°29'44.91""","14:00","7.5","0.4","5.0","2.800","0.038","3.2","3.6"
"3011A79","용두천","2021/09/29","3회차","127°23'50.27""","36°45'28.08""","15:00","8.6","5.2","11.1","3.348","0.277","7.5","39.0"
"3008A55","용호천","2021/09/29","3회차","127°27'8.04""","36°26'53.6""","09:50","8.7","0.4","3.9","0.874","0.017","1.8","1.8"
"3009A30","유등천1","2021/09/29","3회차","127°22'20.25""","36°14'58.74""","10:00","10.0","0.4","2.3","1.954","0.005","1.5","2.0"
"3011A87","조천2","2021/09/29","3회차","127°17'58.66""","36°35'8.48""","13:00","7.9","0.9","4.7","2.875","0.047","2.4","6.4"
"3011A17","한천","2021/09/29","3회차","127°30'18.88""","36°54'42.61""","11:35","8.3","9.6","19.2","2.270","0.331","11.7","535.0"
"3101A60","곡교천2","2021/09/29","4회차","126°56'2.2""","36°49'17.9""","11:00","8.7","4.4","7.6","5.829","0.217","5.6","28.5"
"3101A52","천안천3","2021/09/29","4회차","127°5'23""","36°46'30""","13:30","8.8","17.0","17.4","5.712","0.724","10.4","72.7"
"3012A30","곰나루","2021/09/29","5회차","127°6'39.64""","36°28'27.75""","10:02","8.4","1.2","4.7","3.243","0.069","2.7","4.2"
"3012A40","공주2","2021/09/29","5회차","126°59'13.8""","36°20'31.3""","10:31","8.6","1.0","4.4","3.106","0.059","2.6","9.0"
"3012A60","부여1","2021/09/29","5회차","126°53'32.8""","36°16'32.6""","11:00","9.4","1.8","4.3","2.902","0.063","2.6","7.0"
"3012A70","부여2","2021/09/29","5회차","126°56'56.1""","36°14'39.1""","11:26","10.3","2.1","4.6","2.588","0.066","2.7","12.6"
"3012A80","성동","2021/09/29","5회차","127°0'12.73""","36°10'22.52""","13:30","8.7","2.8","5.4","2.530","0.091","3.1","40.0"
"3014A30","양화","2021/09/29","5회차","126°52'24.13""","36°6'27.13""","12:02","8.2","2.2","5.2","2.365","0.091","2.9","17.8"
"3011A05","미호강1","2021/09/30","1회차","127°30'1.94""","36°58'50.02""","10:24","8.7","2.0","5.6","3.953","0.198","4.0","12.7"
"3011A20","미호강3","2021/09/30","1회차","127°30'12.6""","36°50'44.1""","11:04","8.3","2.6","5.9","2.970","0.171","3.3","29.9"
"3011A32","미호강4","2021/09/30","1회차","127°29'36""","36°49'33.4""","11:08","7.7","2.8","5.8","5.050","0.196","3.7","23.0"
"3011A50","미호강6","2021/09/30","1회차","127°28'32.3""","36°42'50.4""","11:47","8.1","2.2","5.4","2.764","0.207","3.2","25.5"
"3011A70","미호강7","2021/09/30","1회차","127°22'58.9""","36°39'30.1""","12:07","8.2","3.1","6.2","3.143","0.179","3.3","29.3"
"3011A82","미호강8","2021/09/30","1회차","127°21'2.58""","36°37'22.73""","13:27","8.4","2.0","6.6","2.994","0.140","3.6","17.2"
"3014A10","강경","2021/09/30","3회차","127°0'23.9""","36°9'15.3""","13:50","9.5","2.1","6.2","2.187","0.081","3.9","19.8"
"3014A50","금강갑문","2021/09/30","3회차","126°45'10.9""","36°0'52.4""","13:30","8.7","1.8","6.4","1.916","0.082","3.8","17.7"
"3012A65","금천","2021/09/30","3회차","126°53'7.52""","36°14'53.49""","11:40","7.7","1.3","5.5","2.133","0.081","2.9","25.7"
"3014A45","길산천2","2021/09/30","3회차","126°44'23.17""","36°2'41.9""","14:00","5.4","2.9","10.3","1.410","0.154","6.3","28.0"
"3013A17","노성천1","2021/09/30","3회차","127°8'21.07""","36°18'35.24""","14:20","10.1","0.9","6.8","2.004","0.165","3.1","8.9"
"3013A05","논산천1","2021/09/30","3회차","127°15'31.02""","36°7'11.05""","12:10","9.6","0.4","3.1","1.935","0.021","1.6","3.1"
"3013A50","논산천4","2021/09/30","3회차","127°0'38.2""","36°9'57.3""","13:00","8.1","2.6","7.2","1.774","0.165","4.0","41.5"
"3012A17","대교천2","2021/09/30","3회차","127°14'17.58""","36°28'26.45""","11:50","9.6","0.9","5.7","1.899","0.066","2.4","8.6"
"3012A37","목면","2021/09/30","3회차","127°0'31.9""","36°23'3.6""","11:50","8.7","0.7","4.6","2.982","0.057","2.7","8.3"
"3014A15","산북천","2021/09/30","3회차","126°56'32.99""","36°6'28.06""","12:20","5.3","6.7","14.4","3.344","0.320","9.1","86.0"
"3012A73","석성천1","2021/09/30","3회차","127°4'2.08""","36°15'40.69""","10:20","6.5","1.2","6.9","2.569","0.143","3.1","23.8"
"3012A77","석성천3","2021/09/30","3회차","126°59'47.88""","36°12'13.96""","11:10","6.5","1.9","7.8","2.651","0.182","4.4","33.0"
"3012A19","세종2","2021/09/30","3회차","127°11'46""","36°26'29.98""","11:00","7.5","1.3","5.3","3.183","0.077","3.2","11.2"
"3012A05","연기","2021/09/30","3회차","127°16'15.4""","36°28'40.7""","10:10","8.0","2.6","6.0","4.081","0.115","3.8","21.0"
"3013A15","연산천","2021/09/30","3회차","127°13'38.95""","36°14'44.46""","13:20","9.6","0.6","3.9","2.272","0.083","1.8","6.3"
"3012A08","용수천1","2021/09/30","3회차","127°16'30.81""","36°25'40.22""","10:00","9.6","0.5","3.9","1.213","0.035","2.0","2.5"
"3012A10","용수천2","2021/09/30","3회차","127°16'25.68""","36°27'31.68""","10:50","10.7","0.4","3.8","1.131","0.035","2.1","2.0"
"3012A35","유구천","2021/09/30","3회차","127°3'4.34""","36°28'5.61""","14:20","8.9","0.6","3.5","2.097","0.040","1.9","3.8"
"3012A53","정동","2021/09/30","3회차","126°55'23.9""","36°18'11.6""","12:50","8.8","1.2","5.0","2.842","0.055","3.0","10.0"
"3012A25","정안천","2021/09/30","3회차","127°7'32.07""","36°28'17.16""","12:40","8.4","0.6","3.7","3.204","0.064","2.1","6.2"
"3012A52","지천2","2021/09/30","3회차","126°54'48.92""","36°19'18.79""","11:10","8.4","0.8","5.2","2.309","0.064","2.5","19.7"
"3302A45","고부천1","2021/10/01","1회차","126°45'35.9""","35°39'32.5""","11:30","8.1","3.6","10.8","3.127","0.184","4.8","175.0"
"3302A50","고부천2","2021/10/01","1회차","126°47'15.9""","35°43'38.9""","10:50","8.1","3.4","10.6","2.866","0.195","4.6","79.6"
"3302A07","용호천","2021/10/01","1회차","126°53'35.6""","35°40'47.6""","10:15","8.4","1.0","7.0","2.382","0.143","4.0","23.5"
"3302A25","정읍천1","2021/10/01","1회차","126°52'22.8""","35°33'1.9""","13:10","9.4","0.4","2.9","1.383","0.042","1.5","1.6"
"3302A30","정읍천2","2021/10/01","1회차","126°50'20.4""","35°34'12""","13:30","9.0","0.7","3.1","2.005","0.077","1.7","4.2"
"3302A33","정읍천3","2021/10/01","1회차","126°49'38.6""","35°35'2.8""","12:00","8.5","1.3","5.7","2.447","0.091","2.6","10.0"
"3001A20","진안천","2021/10/01","1회차","127°27'16.4""","35°48'39.6""","10:45","8.8","2.1","3.0","1.884","0.035","2.2","1.3"
"3302A32","천원천","2021/10/01","1회차","126°49'38.6""","35°34'15.6""","12:20","8.3","1.2","5.5","2.413","0.085","2.5","17.6"
"3001A10","가막","2021/10/05","1회차","127°31'4.1""","35°48'7.6""","10:30","9.8","0.7","3.2","2.796","0.026","2.3","2.6"
"3301A05","고산","2021/10/05","1회차","127°13'1.5""","35°58'27.7""","14:01","9.9","1.0","3.3","2.425","0.008","0.7","1.9"
"3012A20","공주1","2021/10/05","1회차","127°7'27.58""","36°27'59.19""","11:30","9.9","1.0","5.5","3.217","0.063","3.5","5.9"
"3001A05","구량천","2021/10/05","1회차","127°36'53.72""","35°52'.65""","11:30","9.8","0.8","3.5","1.816","0.018","1.5","2.5"
"3012A32","금강","2021/10/05","1회차","127°6'.1""","36°27'52.7""","10:30","9.6","1.3","5.4","3.158","0.063","3.4","6.0"
"3005A25","금상천","2021/10/05","1회차","127°51'28.26""","36°15'20.36""","11:20","8.5","0.4","3.8","1.332","0.021","2.2","4.8"
"3101A70","남원천","2021/10/05","1회차","126°46'35.94""","36°51'31.43""","11:50","10.3","1.7","6.0","4.470","0.124","3.6","8.6"
"3013A20","노성천2","2021/10/05","1회차","127°5'37.04""","36°13'8.6""","11:02","8.3","1.2","3.6","1.867","0.069","1.6","4.8"
"3013A10","논산천2","2021/10/05","1회차","127°12'9.59""","36°10'28.47""","13:42","11.9","0.9","2.6","1.966","0.013","1.2","0.6"
"3013A30","논산천3","2021/10/05","1회차","127°4'49.8""","36°12'35.44""","11:16","8.4","1.5","3.8","1.598","0.038","1.8","4.0"
"3201A20","당진천2","2021/10/05","1회차","126°37'45.6""","36°56'29.4""","12:35","9.0","2.9","4.5","3.318","0.093","2.5","7.5"
"3012A15","대교천1","2021/10/05","1회차","127°12'31.7""","36°29'58.8""","11:29","7.8","0.4","2.2","1.254","0.034","1.6","3.0"
"3008A40","대청댐","2021/10/05","1회차","127°28'35.5""","36°22'16.2""","14:50","6.6","0.9","4.8","1.367","0.016","2.9","2.8"
"3009A05","두계천","2021/10/05","1회차","127°15'13.7""","36°16'51.9""","14:10","8.2","1.0","2.9","1.307","0.038","1.3","1.8"
"3003A30","무주남대천3","2021/10/05","1회차","127°37'12.64""","36°0'9.1""","11:10","11.8","0.6","3.5","1.244","0.016","1.6","2.3"
"3013A40","방축천","2021/10/05","1회차","127°3'12.67""","36°10'22.65""","11:30","9.5","1.6","5.7","4.422","0.208","2.9","13.6"
"3011A25","백곡천1","2021/10/05","1회차","127°22'47.6""","36°52'52.4""","14:13","10.5","0.9","3.2","1.904","0.031","1.7","3.4"
"3011A30","백곡천2","2021/10/05","1회차","127°27'41.39""","36°51'16.3""","14:34","6.9","0.8","4.8","1.503","0.036","2.6","7.6"
"3303A10","백천내","2021/10/05","1회차","126°36'36.5""","35°39'17.1""","14:00","7.6","0.8","1.8","2.016","0.007","0.8","0.8"
"3007A40","보청천3","2021/10/05","1회차","127°49'4.7""","36°22'36.72""","12:30","9.9","0.6","3.1","1.649","0.026","1.9","3.0"
"3004A05","부리","2021/10/05","1회차","127°35'36.86""","36°2'56.1""","12:30","11.0","0.6","3.6","1.179","0.009","2.2","1.6"
"3012A42","부여","2021/10/05","1회차","126°56'39.9""","36°19'19.5""","10:20","10.8","2.5","6.2","2.992","0.057","4.1","10.0"
"3301A45","삼례","2021/10/05","1회차","127°4'3.2""","35°53'54.4""","14:36","9.9","2.3","6.0","4.047","0.018","2.9","4.5"
"3008A02","상곡천","2021/10/05","1회차","127°34'3.84""","36°13'11.72""","14:00","8.9","0.4","2.8","2.491","0.021","1.6","0.5"
"3012A75","석성천2","2021/10/05","1회차","127°1'52.89""","36°14'6.46""","10:35","7.4","1.4","5.1","1.917","0.084","2.4","7.4"
"3013A60","수철천","2021/10/05","1회차","127°5'37.8""","36°6'3.72""","12:53","7.4","1.4","5.7","3.407","0.276","2.7","4.0"
"3002A40","용담","2021/10/05","1회차","127°32'7.38""","35°58'14.91""","11:30","9.9","0.6","4.2","1.439","0.012","2.5","2.5"
"3006A05","이원","2021/10/05","1회차","127°40'10.1""","36°14'25""","11:10","10.8","0.5","3.3","1.293","0.017","2.1","1.6"
"3301A51","익산천1","2021/10/05","1회차","127°2'6.9""","35°55'29.7""","15:00","9.0","1.5","6.5","2.155","0.076","2.6","21.0"
"3301A52","익산천2","2021/10/05","1회차","127°1'57.9""","35°55'8.8""","14:55","9.8","2.2","7.2","2.380","0.103","2.8","14.4"
"3301A53","익산천3","2021/10/05","1회차","127°1'47.6""","35°54'9.2""","14:46","10.5","1.8","6.0","2.357","0.093","2.8","11.8"
"3001A30","정자천","2021/10/05","1회차","127°26'24.81""","35°51'22.74""","10:30","9.9","0.5","2.9","1.131","0.011","1.3","2.9"
"3004A40","제원2","2021/10/05","1회차","127°35'21.55""","36°6'59.03""","10:00","9.3","0.6","3.3","1.299","0.016","2.0","2.7"
"3011A85","조천1","2021/10/05","1회차","127°18'20.9""","36°36'11.8""","10:44","8.0","0.7","2.2","2.262","0.080","1.8","4.3"
"3005A30","초강2","2021/10/05","1회차","127°43'17.6""","36°13'49""","12:10","10.5","0.6","4.0","1.323","0.024","2.3","2.9"
"3011A35","초평천","2021/10/05","1회차","127°31'17.6""","36°50'42.5""","14:45","10.5","1.0","3.1","1.613","0.028","1.6","1.9"
"3008A05","추풍천","2021/10/05","1회차","127°30'35.24""","36°14'21.29""","13:00","9.3","0.6","3.3","2.413","0.036","2.0","2.5"
"3011A10","칠장천","2021/10/05","1회차","127°27'9.37""","36°58'16.91""","13:44","9.7","1.3","6.0","8.478","0.115","3.7","2.0"
"3009A10","갑천1","2021/10/06","1회차","128°24'57.7""","35°6'24""","10:52","9.3","1.2","2.4","2.780","0.032","2.2","3.4"
"3009A15","갑천2","2021/10/06","1회차","127°21'29.2""","36°18'22.1""","10:30","8.1","1.1","2.2","1.664","0.027","1.8","1.4"
"3009A20","갑천3","2021/10/06","1회차","127°20'58.92""","36°21'5.4""","09:57","8.1","1.3","2.8","1.572","0.029","1.9","2.6"
"3009A25","갑천4","2021/10/06","1회차","127°22'45.9""","36°22'25.3""","09:33","7.8","1.2","2.6","1.630","0.024","1.9","4.2"
"3009A65","갑천5","2021/10/06","1회차","127°24'43.9""","36°24'17.2""","13:38","8.8","4.8","11.3","5.467","0.063","10.5","3.0"
"3009A70","갑천6","2021/10/06","1회차","127°23'31""","36°26'10.6""","14:05","10.6","3.9","8.5","5.593","0.068","8.1","2.4"
"3009A80","갑천7","2021/10/06","1회차","127°23'59.87""","36°27'13.72""","13:00","9.5","3.5","9.6","7.028","0.094","7.0","2.5"
"3101A60","곡교천2","2021/10/06","1회차","126°56'2.2""","36°49'17.9""","11:50","10.2","2.8","7.4","6.961","0.221","5.2","10.8"
