"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3006A05","이원","2022/10/14","2회차","127°40'10.1""","36°14'25""","10:00","10.8","0.4","3.2","1.471","0.011","2.3","0.9"
"3001A30","정자천","2022/10/14","2회차","127°26'24.81""","35°51'22.74""","10:30","10.7","0.3","2.4","1.568","0.011","1.4","1.9"
"3004A40","제원2","2022/10/14","2회차","127°35'21.55""","36°6'59.03""","13:00","10.8","0.3","3.2","1.377","0.011","2.3","1.5"
"3005A30","초강2","2022/10/14","2회차","127°43'17.6""","36°13'49""","10:30","11.1","0.3","3.1","1.920","0.012","2.5","1.0"
"3008A05","추풍천","2022/10/14","2회차","127°30'35.24""","36°14'21.29""","12:50","10.8","0.2","2.6","3.145","0.052","1.6","2.8"
"3302A05","동진강1","2022/10/17","1회차","126°58'42.1""","35°36'57.9""","13:42","10.3","0.7","3.5","1.591","0.019","1.6","0.7"
"3302A10","동진강2","2022/10/17","1회차","126°52'4.23""","35°40'58.97""","14:00","9.9","1.0","3.7","1.631","0.026","2.0","7.6"
"3203A40","웅천천2","2022/10/17","1회차","126°35'46.6""","36°13'29.3""","09:49","9.1","0.6","3.0","2.788","0.013","2.5","1.4"
"3302A55","원평천1","2022/10/17","1회차","126°55'6.9""","35°44'48.3""","14:20","11.8","1.9","7.3","3.839","0.056","3.9","16.6"
"3009A80","갑천7","2022/10/17","3회차","127°23'59.87""","36°27'13.72""","12:00","9.5","0.7","6.9","7.138","0.079","5.3","2.0"
"3012A20","공주1","2022/10/17","3회차","127°7'27.58""","36°27'59.19""","11:20","9.5","0.3","5.2","3.458","0.058","3.8","9.8"
"3012A32","금강","2022/10/17","3회차","127°6'.1""","36°27'52.7""","10:30","8.5","0.6","5.1","3.537","0.060","3.6","13.7"
"3008A40","대청댐","2022/10/17","3회차","127°28'35.5""","36°22'16.2""","12:55","9.1","0.4","5.5","1.483","0.011","3.8","3.9"
"3011A97","미호강10","2022/10/17","3회차","127°19'8.29""","36°31'29.17""","10:00","8.2","0.8","5.7","4.502","0.074","3.6","7.1"
"3010A20","부강","2022/10/17","3회차","127°21'49.14""","36°30'59.78""","12:00","8.9","0.4","5.3","3.764","0.040","4.0","4.5"
"3012A42","부여","2022/10/17","3회차","126°56'39.9""","36°19'19.5""","11:20","11.3","1.3","5.3","3.373","0.052","3.9","10.7"
"3012A05","연기","2022/10/17","3회차","127°16'15.4""","36°28'40.7""","10:10","9.1","0.6","5.3","3.681","0.061","3.8","5.6"
"3012A15","대교천1","2022/10/18","1회차","127°12'31.7""","36°29'58.8""","10:57","12.8","0.9","2.8","1.926","0.015","2.1","1.1"
"3011A85","조천1","2022/10/18","1회차","127°18'20.9""","36°36'11.8""","09:24","9.1","0.7","2.1","3.164","0.068","1.6","3.4"
"3101A60","곡교천2","2022/10/18","3회차","126°56'2.2""","36°49'17.9""","11:00","7.8","2.3","7.2","8.043","0.306","5.6","6.4"
"3301A55","김제","2022/10/18","3회차","126°57'24""","35°54'24.5""","12:30","13.8","7.1","14.8","6.665","0.064","9.1","34.3"
"3013A50","논산천4","2022/10/18","3회차","127°0'38.2""","36°9'57.3""","12:00","11.2","1.2","6.4","3.195","0.050","5.0","20.5"
"3302A40","동진강3","2022/10/18","3회차","126°49'2.7""","35°43'2.9""","13:00","10.7","0.9","6.0","2.416","0.063","4.7","35.0"
"3007A50","보청천4","2022/10/19","1회차","127°41'25.4""","36°17'36.8""","14:39","11.9","0.7","2.8","1.058","0.005","2.0","1.5"
"3006A20","우산","2022/10/19","1회차","127°40'27.2""","36°16'39.8""","14:54","10.6","0.7","3.1","1.317","0.005","2.2","1.5"
"3012A30","곰나루","2022/10/19","3회차","127°6'39.64""","36°28'27.75""","09:37","9.7","1.2","4.3","3.357","0.049","2.6","9.0"
"3012A40","공주2","2022/10/19","3회차","126°59'13.8""","36°20'31.3""","10:07","10.2","1.5","4.9","3.289","0.048","2.7","6.4"
"3012A60","부여1","2022/10/19","3회차","126°53'32.8""","36°16'32.6""","10:29","11.2","2.2","5.0","3.077","0.044","2.6","9.9"
"3012A70","부여2","2022/10/19","3회차","126°56'56.1""","36°14'39.1""","10:47","11.8","3.2","6.2","2.892","0.034","2.7","13.3"
"3012A80","성동","2022/10/19","3회차","127°0'12.73""","36°10'22.52""","12:15","11.6","3.4","6.7","2.702","0.034","2.9","14.3"
"3014A30","양화","2022/10/19","3회차","126°52'24.13""","36°6'27.13""","11:14","10.5","2.7","6.3","2.312","0.055","2.9","15.3"
"3006A10","옥천","2022/10/19","3회차","127°38'44.8""","36°16'59.6""","14:20","11.0","0.9","3.6","1.358","0.013","2.3","2.8"
"3008A60","현도","2022/10/19","3회차","127°27'9.78""","36°26'56.95""","13:29","8.0","1.0","4.4","1.412","0.013","2.8","2.5"
"3101A05","삽교천1","2022/10/24","1회차","126°43'52.1""","36°41'12.2""","11:45","10.1","0.8","3.0","4.829","0.082","2.2","4.4"
"3101A10","삽교천2","2022/10/24","1회차","126°45'17.57""","36°44'9.85""","12:07","12.3","0.9","3.0","4.512","0.063","2.1","3.0"
"3101A15","삽교천3","2022/10/24","1회차","126°48'53.6""","36°46'26.7""","12:26","11.0","0.8","3.7","5.543","0.082","2.1","6.0"
"3001A10","가막","2022/10/24","3회차","127°31'4.1""","35°48'7.6""","11:20","12.5","0.3","2.7","3.377","0.011","2.0","1.4"
"3001A05","구량천","2022/10/24","3회차","127°36'53.72""","35°52'.65""","13:00","11.9","0.3","2.9","2.784","0.007","1.6","0.9"
"3005A25","금상천","2022/10/24","3회차","127°51'28.26""","36°15'20.36""","11:10","11.2","0.2","2.6","1.765","0.012","1.4","1.8"
"3003A30","무주남대천3","2022/10/24","3회차","127°37'12.64""","36°0'9.1""","10:20","12.2","0.2","2.8","1.779","0.012","1.7","0.8"
"3007A40","보청천3","2022/10/24","3회차","127°49'4.7""","36°22'36.72""","12:00","12.3","0.5","2.8","1.790","0.011","2.0","1.1"
"3004A05","부리","2022/10/24","3회차","127°35'36.86""","36°2'56.1""","11:40","10.5","0.3","3.1","1.239","0.005","2.3","1.4"
"3008A02","상곡천","2022/10/24","3회차","127°34'3.84""","36°13'11.72""","13:40","10.1","0.3","1.9","2.083","0.009","1.0","1.5"
"3002A40","용담","2022/10/24","3회차","127°32'7.38""","35°58'14.91""","11:40","9.1","0.4","3.2","1.411","0.005","2.4","1.7"
"3006A05","이원","2022/10/24","3회차","127°40'10.1""","36°14'25""","10:00","11.4","0.2","3.1","1.332","0.006","2.3","1.0"
"3001A30","정자천","2022/10/24","3회차","127°26'24.81""","35°51'22.74""","10:40","11.0","0.2","2.4","1.449","0.006","1.5","1.1"
"3004A40","제원2","2022/10/24","3회차","127°35'21.55""","36°6'59.03""","13:00","11.4","0.3","2.9","1.206","0.006","2.1","1.2"
"3005A30","초강2","2022/10/24","3회차","127°43'17.6""","36°13'49""","11:00","11.8","0.3","2.9","1.676","0.005","2.2","1.0"
"3008A05","추풍천","2022/10/24","3회차","127°30'35.24""","36°14'21.29""","13:00","11.5","0.3","2.5","2.976","0.020","1.6","1.2"
"3012A20","공주1","2022/10/24","4회차","127°7'27.58""","36°27'59.19""","11:40","11.2","1.1","5.1","3.733","0.038","3.9","3.2"
"3012A32","금강","2022/10/24","4회차","127°6'.1""","36°27'52.7""","11:00","10.7","0.9","5.1","3.805","0.036","4.0","5.5"
"3008A40","대청댐","2022/10/24","4회차","127°28'35.5""","36°22'16.2""","13:35","9.2","0.6","5.2","1.419","0.012","3.8","3.6"
"3012A42","부여","2022/10/24","4회차","126°56'39.9""","36°19'19.5""","11:50","12.6","1.4","5.2","3.429","0.035","4.2","6.0"
"3004A30","봉황천","2022/10/25","1회차","127°33'6.39""","36°6'38.12""","12:12","11.8","0.7","2.4","2.018","0.021","1.6","1.9"
"3004A50","영동","2022/10/25","1회차","127°42'27.7""","36°12'43.4""","10:50","10.4","0.6","2.8","1.092","정량한계미만","1.9","0.9"
"3004A20","제원1","2022/10/25","1회차","127°34'.88""","36°6'39.83""","12:05","10.6","0.8","2.6","1.023","0.006","1.8","1.5"
"3008A52","대청","2022/10/25","3회차","127°28'30.32""","36°28'33.27""","10:10","6.4","0.2","4.6","1.612","0.008","3.0","2.1"
"3011A53","무심천1","2022/10/25","3회차","127°30'6.27""","36°35'6.1""","11:20","11.6","0.2","3.2","2.180","0.052","1.8","2.9"
"3011A65","무심천3","2022/10/25","3회차","127°27'16.1""","36°40'30.8""","13:50","11.8","3.5","5.6","3.054","0.145","5.5","4.0"
"3011A15","미호강2","2022/10/25","3회차","127°27'41.89""","36°56'10.41""","10:30","11.2","2.3","7.2","4.091","0.196","4.2","8.4"
"3011A40","미호강5","2022/10/25","3회차","127°30'34.8""","36°46'19.7""","14:50","12.3","0.3","4.6","2.978","0.049","3.3","1.7"
"3011A84","미호강9","2022/10/25","3회차","127°18'59.57""","36°34'55.88""","10:00","11.1","0.5","5.8","4.544","0.042","4.5","1.9"
"3010A30","백천","2022/10/25","3회차","127°21'41.41""","36°31'33.81""","11:50","16.4","0.2","2.9","1.984","0.021","1.8","1.3"
"3011A78","병천천1","2022/10/25","3회차","127°19'33.72""","36°43'27.09""","12:00","11.4","0.5","4.4","3.066","0.080","3.1","2.5"
"3011A43","보강천1","2022/10/25","3회차","127°34'49.96""","36°47'12.95""","12:30","12.0","0.2","3.4","2.940","0.070","2.1","1.9"
"3011A68","석남천","2022/10/25","3회차","127°23'17.65""","36°39'34.28""","15:20","9.7","1.2","5.1","9.924","0.034","3.4","2.0"
"3011A48","성암천","2022/10/25","3회차","127°27'39.63""","36°44'42.04""","13:40","11.8","0.9","3.4","2.590","0.071","2.2","3.1"
"3010A15","세종1","2022/10/25","3회차","127°23'23.41""","36°29'44.91""","14:00","11.2","0.6","5.3","3.450","0.033","3.9","2.7"
"3011A79","용두천","2022/10/25","3회차","127°23'50.27""","36°45'28.08""","14:00","11.6","1.2","5.1","4.649","0.128","3.2","4.5"
"3008A55","용호천","2022/10/25","3회차","127°27'8.04""","36°26'53.6""","10:10","12.1","0.2","2.3","1.263","0.016","1.3","0.5"
"3009A30","유등천1","2022/10/25","3회차","127°22'20.25""","36°14'58.74""","09:40","12.1","0.8","2.2","1.102","0.007","1.7","1.6"
"3011A87","조천2","2022/10/25","3회차","127°17'58.66""","36°35'8.48""","10:40","11.2","0.2","3.3","2.843","0.031","2.0","2.0"
"3101A52","천안천3","2022/10/25","3회차","127°5'23""","36°46'30""","10:40","9.8","2.1","8.7","8.158","0.286","7.0","10.5"
"3011A17","한천","2022/10/25","3회차","127°30'18.88""","36°54'42.61""","11:30","14.2","1.0","3.7","4.285","0.064","2.7","2.5"
"3009A80","갑천7","2022/10/25","4회차","127°23'59.87""","36°27'13.72""","14:00","11.6","1.3","8.1","7.517","0.107","6.6","1.9"
"3101A60","곡교천2","2022/10/25","4회차","126°56'2.2""","36°49'17.9""","11:50","8.2","1.3","7.1","7.923","0.232","5.2","2.5"
"3011A97","미호강10","2022/10/25","4회차","127°19'8.29""","36°31'29.17""","12:30","10.7","0.9","5.6","4.425","0.037","3.9","2.6"
"3010A20","부강","2022/10/25","4회차","127°21'49.14""","36°30'59.78""","11:10","9.9","0.3","5.0","3.626","0.029","3.8","3.2"
"3006A10","옥천","2022/10/25","4회차","127°38'44.8""","36°16'59.6""","10:20","10.5","0.7","4.2","1.287","0.006","1.9","1.7"
"3008A60","현도","2022/10/25","4회차","127°27'9.78""","36°26'56.95""","09:40","8.3","1.0","3.9","1.380","0.011","2.7","3.2"
"3014A10","강경","2022/10/26","3회차","127°0'23.9""","36°9'15.3""","14:00","12.0","1.2","6.1","3.182","0.025","4.7","15.6"
"3014A50","금강갑문","2022/10/26","3회차","126°45'10.9""","36°0'52.4""","13:30","12.3","2.1","7.5","2.172","0.047","5.8","21.0"
"3012A65","금천","2022/10/26","3회차","126°53'7.52""","36°14'53.49""","11:30","11.6","0.5","4.4","2.722","0.046","3.2","7.8"
"3014A45","길산천2","2022/10/26","3회차","126°44'23.17""","36°2'41.9""","14:10","10.0","1.5","5.6","1.947","0.043","3.3","18.3"
"3101A70","남원천","2022/10/26","3회차","126°46'35.94""","36°51'31.43""","11:55","14.6","0.2","4.3","6.742","0.080","3.2","2.6"
"3013A17","노성천1","2022/10/26","3회차","127°8'21.07""","36°18'35.24""","12:10","12.8","0.4","2.9","2.608","0.051","2.0","2.8"
"3013A05","논산천1","2022/10/26","3회차","127°15'31.02""","36°7'11.05""","10:30","10.4","0.3","1.4","1.481","0.004","1.0","0.5"
"3012A17","대교천2","2022/10/26","3회차","127°14'17.58""","36°28'26.45""","11:30","13.5","0.3","3.0","1.813","0.018","1.8","1.3"
"3012A37","목면","2022/10/26","3회차","127°0'31.9""","36°23'3.6""","12:00","12.7","0.5","4.8","3.273","0.023","3.9","2.8"
"3014A15","산북천","2022/10/26","3회차","126°56'32.99""","36°6'28.06""","12:30","10.5","3.6","10.5","8.873","0.503","5.2","99.3"
"3012A73","석성천1","2022/10/26","3회차","127°4'2.08""","36°15'40.69""","13:20","10.6","0.2","2.7","2.522","0.031","1.8","1.7"
"3012A77","석성천3","2022/10/26","3회차","126°59'47.88""","36°12'13.96""","14:30","11.9","0.5","4.0","4.388","0.123","2.5","3.6"
"3012A19","세종2","2022/10/26","3회차","127°11'46""","36°26'29.98""","11:00","11.2","0.8","5.0","3.542","0.026","3.8","3.3"
"3013A15","연산천","2022/10/26","3회차","127°13'38.95""","36°14'44.46""","11:20","11.0","0.2","3.1","3.203","0.021","1.5","1.4"
"3012A08","용수천1","2022/10/26","3회차","127°16'30.81""","36°25'40.22""","09:50","11.7","0.4","2.4","1.136","0.004","1.4","1.0"
"3012A10","용수천2","2022/10/26","3회차","127°16'25.68""","36°27'31.68""","10:50","12.7","0.2","2.1","0.871","0.018","1.9","0.5"
"3012A35","유구천","2022/10/26","3회차","127°3'4.34""","36°28'5.61""","13:10","11.1","0.3","2.5","2.136","0.015","1.9","2.2"
"3012A53","정동","2022/10/26","3회차","126°55'23.9""","36°18'11.6""","13:00","13.1","0.9","5.9","3.440","0.026","4.4","7.6"
"3012A25","정안천","2022/10/26","3회차","127°7'32.07""","36°28'17.16""","12:20","11.1","0.3","2.4","2.905","0.019","2.0","2.5"
"3012A52","지천2","2022/10/26","3회차","126°54'48.92""","36°19'18.79""","10:30","11.5","0.4","2.7","2.383","0.019","1.8","6.4"
"3013A50","논산천4","2022/10/26","4회차","127°0'38.2""","36°9'57.3""","15:20","11.5","1.1","5.3","3.513","0.038","4.5","6.8"
"3012A05","연기","2022/10/26","4회차","127°16'15.4""","36°28'40.7""","10:10","10.8","0.7","5.4","3.938","0.031","4.1","3.3"
"3011A05","미호강1","2022/10/27","1회차","127°30'1.94""","36°58'50.02""","10:13","9.5","9.5","17.6","5.713","0.192","11.0","26.3"
"3011A20","미호강3","2022/10/27","1회차","127°30'12.6""","36°50'44.1""","10:45","11.4","1.6","7.0","4.500","0.120","2.9","2.2"
"3011A32","미호강4","2022/10/27","1회차","127°29'36""","36°49'33.4""","11:00","11.0","1.2","5.5","3.289","0.082","2.7","2.0"
"3011A50","미호강6","2022/10/27","1회차","127°28'32.3""","36°42'50.4""","11:40","10.8","1.2","5.4","3.256","0.087","2.3","6.8"
"3011A70","미호강7","2022/10/27","1회차","127°22'58.9""","36°39'30.1""","12:00","11.1","1.4","5.5","3.436","0.070","2.7","2.8"
"3011A82","미호강8","2022/10/27","1회차","127°21'2.58""","36°37'22.73""","12:15","10.6","1.3","5.6","2.912","0.058","3.5","2.8"
"3302A52","고부천3","2022/10/27","3회차","126°46'46.16""","35°44'27.67""","11:50","12.7","3.5","10.3","2.023","0.088","7.9","37.7"
"3302A65","원평천3","2022/10/27","3회차","126°47'47.6""","35°46'50.1""","12:20","15.8","4.7","12.8","3.759","0.084","8.7","54.4"
"3301A20","전주","2022/10/27","3회차","127°5'59.1""","35°53'46.7""","10:40","14.4","5.2","9.2","1.121","0.222","6.3","17.5"
"3301A40","전주천7","2022/10/27","3회차","127°5'26.1""","35°52'59.1""","11:30","9.7","4.5","13.0","12.868","0.065","9.9","4.7"
"3302A35","정읍천4","2022/10/27","3회차","126°51'49.2""","35°40'45.67""","11:00","12.1","4.7","8.4","5.437","0.043","7.3","8.4"
"3301A60","탑천","2022/10/27","3회차","126°51'23.7""","35°55'30.3""","11:10","11.9","1.3","7.6","3.963","0.060","5.8","25.0"
"3012A30","곰나루","2022/10/27","4회차","127°6'39.64""","36°28'27.75""","09:53","10.9","1.0","5.4","3.391","0.027","2.5","3.8"
"3012A40","공주2","2022/10/27","4회차","126°59'13.8""","36°20'31.3""","10:27","11.0","1.2","7.7","3.271","0.027","3.6","5.0"
"3301A55","김제","2022/10/27","4회차","126°57'24""","35°54'24.5""","13:40","12.8","2.4","11.3","9.019","0.069","10.0","19.3"
"3302A40","동진강3","2022/10/27","4회차","126°49'2.7""","35°43'2.9""","11:00","12.0","0.9","5.5","2.817","0.049","4.0","10.8"
"3012A60","부여1","2022/10/27","4회차","126°53'32.8""","36°16'32.6""","10:54","12.4","2.2","6.5","2.919","0.032","3.6","7.4"
"3012A70","부여2","2022/10/27","4회차","126°56'56.1""","36°14'39.1""","11:14","12.9","3.0","6.5","3.106","0.040","2.7","14.9"
"3012A80","성동","2022/10/27","4회차","127°0'12.73""","36°10'22.52""","12:16","11.2","1.7","5.6","2.733","0.037","2.9","6.0"
"3014A30","양화","2022/10/27","4회차","126°52'24.13""","36°6'27.13""","11:44","11.9","2.4","6.4","2.481","0.038","3.3","9.1"
"3013A80","강경천","2022/10/28","1회차","127°1'29.46""","36°9'44.46""","11:10","12.3","4.0","6.8","6.530","0.212","4.6","16.2"
"3013A70","마산천","2022/10/28","1회차","127°3'19.77""","36°7'7.14""","11:30","7.1","6.0","12.1","6.720","0.348","5.9","4.6"
"3008A52","대청","2022/10/31","4회차","127°28'30.32""","36°28'33.27""","10:10","6.5","0.4","4.4","1.535","0.011","3.1","1.2"
"3011A53","무심천1","2022/10/31","4회차","127°30'6.27""","36°35'6.1""","11:10","12.3","0.8","3.4","2.023","0.046","1.8","3.9"
"3011A65","무심천3","2022/10/31","4회차","127°27'16.1""","36°40'30.8""","13:20","11.6","4.9","6.5","3.026","0.166","5.4","4.1"
"3011A15","미호강2","2022/10/31","4회차","127°27'41.89""","36°56'10.41""","10:30","11.0","1.5","6.7","4.546","0.196","4.0","6.6"
"3011A40","미호강5","2022/10/31","4회차","127°30'34.8""","36°46'19.7""","13:20","11.7","0.5","5.1","3.551","0.050","3.4","3.4"
"3011A84","미호강9","2022/10/31","4회차","127°18'59.57""","36°34'55.88""","10:00","10.1","0.9","6.5","5.781","0.043","4.8","3.0"
"3010A30","백천","2022/10/31","4회차","127°21'41.41""","36°31'33.81""","11:50","16.6","0.7","2.9","2.004","0.020","1.8","1.3"
"3011A78","병천천1","2022/10/31","4회차","127°19'33.72""","36°43'27.09""","11:30","10.4","0.8","4.0","3.676","0.060","2.2","4.3"
"3011A43","보강천1","2022/10/31","4회차","127°34'49.96""","36°47'12.95""","12:20","11.5","0.8","3.6","2.889","0.071","2.3","2.4"
"3011A68","석남천","2022/10/31","4회차","127°23'17.65""","36°39'34.28""","14:20","10.2","0.8","4.9","9.822","0.016","3.1","2.3"
"3011A48","성암천","2022/10/31","4회차","127°27'39.63""","36°44'42.04""","12:30","11.5","1.0","3.8","3.094","0.053","2.4","3.8"
"3010A15","세종1","2022/10/31","4회차","127°23'23.41""","36°29'44.91""","14:00","11.0","0.4","5.2","3.864","0.034","3.9","3.1"
"3011A79","용두천","2022/10/31","4회차","127°23'50.27""","36°45'28.08""","13:50","11.2","1.5","5.5","4.402","0.132","3.3","5.5"
"3008A55","용호천","2022/10/31","4회차","127°27'8.04""","36°26'53.6""","09:50","11.9","0.4","2.3","1.187","0.017","1.3","0.9"
"3009A30","유등천1","2022/10/31","4회차","127°22'20.25""","36°14'58.74""","10:00","11.8","0.4","2.2","1.172","0.006","1.7","1.1"
"3011A87","조천2","2022/10/31","4회차","127°17'58.66""","36°35'8.48""","10:40","10.6","0.9","3.5","3.052","0.026","2.3","2.7"
"3011A17","한천","2022/10/31","4회차","127°30'18.88""","36°54'42.61""","11:30","15.0","1.9","5.1","4.857","0.070","2.9","5.6"
"3009A80","갑천7","2022/10/31","5회차","127°23'59.87""","36°27'13.72""","14:40","11.5","0.8","7.5","7.693","0.096","6.1","2.6"
"3012A20","공주1","2022/10/31","5회차","127°7'27.58""","36°27'59.19""","11:10","11.0","0.6","5.3","3.979","0.025","3.8","3.0"
"3012A32","금강","2022/10/31","5회차","127°6'.1""","36°27'52.7""","10:20","10.6","0.5","5.5","3.901","0.024","3.9","4.4"
"3008A40","대청댐","2022/10/31","5회차","127°28'35.5""","36°22'16.2""","13:45","9.0","0.4","5.0","1.470","0.012","3.5","3.1"
"3011A97","미호강10","2022/10/31","5회차","127°19'8.29""","36°31'29.17""","12:30","9.6","0.2","6.1","4.930","0.039","4.5","3.1"
"3010A20","부강","2022/10/31","5회차","127°21'49.14""","36°30'59.78""","11:10","9.6","0.4","5.2","3.560","0.031","3.8","3.4"
